LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,Proba,Score
17600,48487,65665,DebtCon,Other,6,0,0,100.1740038,2,15,43.76968491,0.165617524,517.22
12500,57294,66615,DebtCon,Other,3,0,1,321.3875868,0,9,31.38089909,0.145025689,522.89
30800,29226,44735,DebtCon,Other,1,0,0,66.24471976,0,7,13.78396544,0.157405345,519.41
37200,205922,267238,DebtCon,ProfExe,2,1,0,238.2114799,0,32,31.62284354,0.155885811,519.83
36300,25867,43823,DebtCon,Mgr,6,0,0,56.12733917,0,6,33.67673955,0.146499095,522.47
65200,63338,148871,HomeImp,Office,11,0,0,124.2430768,0,12,41.44401078,0.111937614,533.6
17100,48471,71546,DebtCon,ProfExe,5,0,1,254.0957007,3,32,29.81874354,0.191064131,510.95
21700,88313,139567,DebtCon,Other,11,0,0,89.83955821,3,14,39.09887429,0.17301534,515.33
12700,30428,47387,DebtCon,ProfExe,2,0,0,164.4900213,0,36,38.8741586,0.124197859,529.35
7300,60973,79443,HomeImp,Other,14,0,0,239.6202977,1,36,36.72713636,0.102572943,537.13
6300,99469,116260,HomeImp,Office,23,0,0,124.7455955,1,12,35.64227011,0.128231652,528.03
4400,53091,64074,DebtCon,Office,14,1,3,89.86105825,0,17,39.15808483,0.537744676,453.45
17600,76043,95605,DebtCon,Other,3,2,1,85.04333493,6,30,47.84029512,0.576915357,447.72
19200,96401,115545,DebtCon,ProfExe,7,0,0,128.7145138,1,20,22.18728999,0.141821208,523.83
17800,137169,182280,DebtCon,Mgr,12,0,0,241.3753071,0,21,28.84644812,0.092911529,541.09
13800,94843,125541,HomeImp,Mgr,2,0,2,159.2524968,0,26,42.30523974,0.268213168,495.1
18900,82537,117610,DebtCon,Mgr,16,0,0,233.8485347,5,30,39.06489297,0.132607399,526.64
15900,52012,105877,HomeImp,Other,0,0,2,50.53156169,1,10,40.39225654,0.373112362,477.62
15100,73505,109656,DebtCon,Other,5,0,0,81.96415129,2,13,36.46121054,0.175502422,514.7
7800,55394,63567,DebtCon,Other,23,0,0,262.0143577,2,29,38.98393849,0.099323796,538.42
20300,63803,89079,DebtCon,ProfExe,21,0,4,323.8085733,4,28,45.8759169,0.443265392,467.12
26700,129559,170042,DebtCon,Mgr,1,0,0,232.6461734,1,24,34.11753289,0.109466421,534.51
24900,89530,146815,DebtCon,ProfExe,19,1,0,164.7703104,1,25,39.34585859,0.181885672,513.14
21200,84117,118884,DebtCon,Other,9,0,0,302.2069005,2,16,36.19052426,0.104118853,536.53
21800,48139,80114,DebtCon,Other,13,0,0,111.9986308,1,9,4.142703972,0.142275446,523.7
27700,73148,101462,DebtCon,ProfExe,10,0,0,264.6053894,0,33,40.47579335,0.089190034,542.71
15300,82439,99896,DebtCon,ProfExe,1,0,0,281.2003291,1,21,39.4088714,0.109965749,534.32
9500,115186,131800,DebtCon,Self,7,0,0,177.0500361,0,19,33.43055804,0.126759665,528.51
18700,69954,104510,DebtCon,Office,10,0,0,211.2433112,2,13,33.54985877,0.125388997,528.96
25400,82553,107422,DebtCon,Mgr,9,1,0,305.7597054,2,29,32.72167844,0.150039488,521.45
24600,113034,165176,DebtCon,Mgr,15,0,0,194.842164,0,26,32.77014793,0.096552235,539.56
28500,43413,73248,DebtCon,Mgr,13,0,0,102.5670171,6,16,35.67150508,0.195734411,509.87
21700,93868,147228,DebtCon,ProfExe,22,0,0,153.6845963,0,25,39.53395424,0.106464996,535.63
9800,47126,57365,DebtCon,Other,0,0,1,91.14121871,0,19,38.6576403,0.227982825,502.9
35800,207312,271738,DebtCon,ProfExe,4,0,0,228.8020074,0,32,32.68199935,0.097973054,538.97
10100,57881,69554,HomeImp,Other,29,0,3,189.9245224,1,24,34.61045543,0.328902651,484.63
13100,48153,70059,DebtCon,Other,11,0,0,242.6505336,0,18,30.89311822,0.100938453,537.78
20900,71972,101745,DebtCon,Mgr,6,0,0,67.32456202,6,23,38.51325618,0.22046651,504.45
33500,49292,104421,DebtCon,Office,1,0,0,161.8332356,1,25,36.89609946,0.128494145,527.95
10400,37233,52320,DebtCon,Other,15,0,0,88.67732863,0,11,31.05643679,0.139317422,524.58
24400,237543,261393,HomeImp,Self,3,1,0,254.517448,2,50,37.90658567,0.175211863,514.78
19900,170947,222227,DebtCon,Office,13,0,0,220.0164639,1,31,42.23579636,0.101707594,537.47
22300,93305,143672,DebtCon,ProfExe,21,0,0,176.4166175,0,25,40.47109214,0.102096525,537.32
22100,132417,170643,DebtCon,ProfExe,4,0,0,180.0368768,0,37,21.23609046,0.112573603,533.37
12500,69117,101503,HomeImp,ProfExe,13,0,7,145.9530178,0,36,36.75998466,0.797883352,409.38
18900,87657,117577,DebtCon,ProfExe,9,0,0,142.466495,2,19,39.96618165,0.147570961,522.16
25200,94712,127247,DebtCon,Office,8,0,0,166.82201,0,30,39.02592642,0.109693242,534.42
25500,73083,126995,DebtCon,Office,1,0,0,289.2008986,1,24,37.31620765,0.100482751,537.96
9500,131394,162449,HomeImp,ProfExe,10,0,0,222.0095049,0,18,19.55124299,0.108871363,534.73
25500,143881,178914,DebtCon,ProfExe,7,0,0,323.0225718,0,35,37.57582198,0.079777979,547.1
6700,29662,36195,HomeImp,Office,1,0,0,112.1370807,1,30,38.52863281,0.15179181,520.96
13300,96201,124892,HomeImp,Mgr,3,0,3,178.0344633,0,26,40.10275183,0.360532587,479.57
15000,46867,67529,DebtCon,Other,7,0,0,133.787581,3,48,31.48646083,0.149494863,521.61
6200,60354,87596,HomeImp,ProfExe,5,0,0,210.1730647,2,23,34.05481124,0.13763474,525.09
8300,35343,51986,DebtCon,Other,10,0,0,242.818967,1,31,37.96660602,0.107232925,535.34
20500,67852,97944,HomeImp,Office,14,0,0,141.0053448,0,14,36.6093894,0.118871804,531.15
13000,110094,145807,DebtCon,ProfExe,2,0,0,285.2759347,0,45,35.04547106,0.091814512,541.56
16100,59734,93756,DebtCon,Office,31,0,0,210.1589374,0,21,32.59621957,0.086299494,544.01
10100,47426,68820,DebtCon,Other,16,0,4,220.7609123,0,36,24.01951269,0.423652757,470
6500,33639,37345,HomeImp,ProfExe,11,0,0,191.0756559,0,13,24.22731934,0.11983133,530.82
20200,45088,65211,DebtCon,Office,10,0,2,118.5696695,1,22,43.45451215,0.292970063,490.68
31800,226152,283022,DebtCon,ProfExe,4,0,1,209.2973763,0,29,15.73414368,0.158770019,519.04
16100,61712,82649,DebtCon,Other,12,0,0,94.6451236,0,9,27.5488312,0.139400521,524.56
10600,47701,66500,DebtCon,Other,10,0,0,103.0142897,0,23,37.3100061,0.135444756,525.76
23800,101536,147601,HomeImp,ProfExe,10,0,0,161.2557418,1,23,32.71942124,0.126998991,528.43
9400,122412,178547,DebtCon,Other,7,0,0,226.0888071,0,19,35.46338698,0.108685816,534.8
21800,133812,166893,DebtCon,ProfExe,6,0,0,169.7671445,0,37,20.05952718,0.11293627,533.24
11500,61264,75647,DebtCon,Office,11,0,0,262.8901879,3,36,39.5478827,0.113624493,532.99
16800,23670,41879,DebtCon,Mgr,17,1,0,106.3985698,0,17,26.69671626,0.192739024,510.56
27900,73630,106757,DebtCon,ProfExe,11,0,0,282.7596984,1,32,38.26657321,0.09260805,541.22
8100,28523,39816,DebtCon,Other,5,0,0,130.6439333,0,16,37.39352642,0.138365428,524.87
15600,68056,103179,HomeImp,ProfExe,7,0,0,263.3894092,1,12,37.1830778,0.112677716,533.33
18900,55238,112776,DebtCon,ProfExe,16,0,0,251.5493924,0,19,25.7694999,0.094737197,540.31
16800,58193,82942,DebtCon,Other,1,0,0,320.0630097,3,16,42.84596286,0.118937408,531.13
7200,15637,39660,HomeImp,Self,6,0,1,354.2397634,3,42,33.62413345,0.162028077,518.17
18800,66562,90325,DebtCon,Other,0,1,1,112.9032622,2,25,33.16227148,0.352271998,480.87
42600,22446,66485,DebtCon,Other,17,0,0,204.2036332,0,30,41.15627594,0.091090339,541.87
8700,46489,63573,DebtCon,Mgr,4,0,0,196.24907,1,21,28.78792285,0.124333777,529.31
13700,59530,81068,DebtCon,Other,0,0,0,108.0191417,3,10,37.84664809,0.189983097,511.21
12200,45095,64736,DebtCon,Other,9,0,0,249.6737711,0,18,31.63530262,0.101594514,537.52
16000,65901,85627,DebtCon,Office,5,0,0,117.3570325,0,20,21.44534142,0.13372539,526.29
16800,46312,67166,HomeImp,Other,27,0,0,241.5083839,0,14,26.22071743,0.08775331,543.35
12800,77318,97616,DebtCon,Mgr,6,0,0,125.5348018,2,27,39.46266339,0.1472326,522.25
8800,56963,70607,HomeImp,Other,4,0,0,99.76441458,3,19,40.34526073,0.184505388,512.5
18800,110098,120662,DebtCon,Other,0,0,0,122.1698211,1,21,39.32231541,0.149227092,521.69
28200,76011,129352,DebtCon,Office,1,0,0,302.8032607,0,23,36.39047361,0.089333698,542.64
15700,40314,60640,HomeImp,Other,25,0,0,255.5274603,0,13,22.54068012,0.087443362,543.49
18400,63569,95729,HomeImp,ProfExe,23,0,0,237.2759487,0,23,38.41536702,0.090190588,542.27
9600,45158,55455,DebtCon,Other,15,0,0,82.71313688,0,12,30.931518,0.140586747,524.2
17400,44479,78121,DebtCon,Mgr,1,0,0,117.3235888,0,9,27.13398944,0.141595745,523.9
18600,84874,115759,DebtCon,ProfExe,9,0,0,146.0698108,3,18,39.83431993,0.159013115,518.98
42400,220757,297444,DebtCon,ProfExe,30,0,0,237.5898022,1,25,44.47109904,0.082069437,545.99
11000,83639,98081,DebtCon,Other,10,0,0,155.3712203,4,22,42.53968571,0.165113845,517.36
10600,66590,77465,HomeImp,Other,1,1,0,110.7716232,0,6,39.73578526,0.236253626,501.22
8600,57727,70828,HomeImp,Other,5,0,0,87.84531097,3,19,41.75352499,0.187329168,511.83
27400,46575,85263,DebtCon,Office,1,0,0,155.6470412,2,19,39.4893172,0.1460836,522.59
11000,85758,108661,HomeImp,Mgr,11,0,0,255.2874154,0,24,29.43486714,0.092925719,541.08
12800,75139,105289,HomeImp,ProfExe,8,0,0,151.8511659,0,35,31.21070474,0.121072218,530.4
29800,134560,187551,DebtCon,ProfExe,1,0,0,225.0922987,1,19,39.21193749,0.118842188,531.16
22200,138121,180144,DebtCon,ProfExe,22,0,0,240.703069,1,24,40.62189416,0.095016288,540.19
12100,105104,144712,HomeImp,ProfExe,13,0,0,129.5188081,5,22,37.41377466,0.186172961,512.11
13600,81620,101933,DebtCon,Other,1,0,0,148.0672908,0,22,41.61289898,0.132193946,526.77
5100,129319,141875,HomeImp,Sales,7,1,0,157.8598021,0,36,25.65074122,0.194970945,510.05
26800,139309,166621,DebtCon,Other,5,0,0,217.2114826,0,20,35.18585706,0.105464136,536.01
38200,147457,210065,HomeImp,ProfExe,3,0,0,148.7331849,0,31,35.89492543,0.118622979,531.24
15400,100848,129454,HomeImp,ProfExe,10,0,0,174.8965193,2,31,28.06559087,0.132965978,526.53
8000,70546,81272,DebtCon,Sales,4,0,0,119.066922,0,31,33.3615863,0.139875598,524.41
28200,61038,87534,DebtCon,Other,8,0,0,137.4878193,3,30,39.3600186,0.150009423,521.46
14300,70322,88626,DebtCon,Other,3,0,0,244.8398642,2,26,32.64754112,0.12250931,529.92
35400,90295,139602,DebtCon,Other,12,0,0,62.80681071,0,35,40.22961403,0.128225113,528.04
14500,52440,62150,DebtCon,Other,4,0,0,174.6769004,0,13,27.19172091,0.125641267,528.88
21700,45640,67023,DebtCon,Other,25,0,0,293.7620767,1,32,34.28537258,0.079481727,547.25
16900,67111,96985,HomeImp,ProfExe,21,0,0,233.7843986,1,23,37.32471132,0.100914161,537.79
34300,146171,196270,DebtCon,ProfExe,19,0,0,195.555801,1,21,37.94959341,0.104720475,536.3
17000,10866,171952,HomeImp,Mgr,24,0,0,79.9919755,2,21,29.84695874,0.144767922,522.97
11100,79226,88112,DebtCon,ProfExe,10,0,1,179.6482736,1,12,40.67090473,0.196841578,509.62
12000,76345,89036,HomeImp,Other,8,0,0,91.97034976,1,19,50.17306503,0.153643616,520.45
14600,21340,44605,DebtCon,Office,13,0,0,126.7304283,0,5,36.46319167,0.130232985,527.39
22900,95321,123082,DebtCon,Self,3,0,0,205.4415191,2,26,34.05349114,0.136561837,525.42
32300,133193,174905,DebtCon,Mgr,13,0,0,177.0516476,1,28,39.4756896,0.106823659,535.5
12400,115902,146813,DebtCon,ProfExe,1,0,0,288.4676266,0,45,33.05428433,0.092036755,541.46
21100,61427,83722,DebtCon,Other,19,0,0,220.5535336,0,21,32.72762776,0.094507283,540.41
7700,32243,36369,HomeImp,ProfExe,12,0,0,180.4157867,0,13,21.72081838,0.121025555,530.42
19500,98718,122659,HomeImp,Mgr,0,0,1,324.2570838,0,20,42.54602091,0.134500744,526.05
14600,16535,46993,HomeImp,Office,24,0,0,260.8915332,0,20,28.1898371,0.084222622,544.97
9400,109991,125146,DebtCon,Self,7,0,1,171.6798111,0,18,34.81346859,0.19355583,510.37
11500,104610,118861,DebtCon,Other,18,0,1,203.7002024,1,16,37.59695145,0.169489876,516.22
8200,68013,77008,DebtCon,ProfExe,8,0,0,49.1469223,1,23,40.7925897,0.169504666,516.22
21200,62067,104579,HomeImp,Office,13,0,0,143.3645296,0,14,36.1076674,0.119498388,530.94
15800,51163,157644,DebtCon,ProfExe,19,0,0,239.2247894,0,28,20.74752052,0.093434308,540.86
10700,50210,64838,HomeImp,Other,9,0,0,95.03916828,2,34,40.39623344,0.156733549,519.6
21500,141688,184241,HomeImp,Mgr,8,0,0,311.4261279,0,16,44.59015523,0.083597402,545.26
